CUSTOMER,WANT_PRODUCT_A,WANT_PRODUCT_B,WANT_PRODUCT_C,WANT_PRODUCT_D,WANT_PRODUCT_E
CUSTOMER1,1,0,1,1,0
CUSTOMER2,1,1,1,1,1
CUSTOMER3,1,1,0,0,1
CUSTOMER4,1,0,1,1,1
CUSTOMER5,1,0,0,0,1
CUSTOMER6,0,0,0,0,1
CUSTOMER7,1,0,0,0,1
CUSTOMER8,0,0,0,0,0
CUSTOMER9,1,1,1,1,1
CUSTOMER10,1,1,1,0,1
CUSTOMER11,0,0,0,0,1
CUSTOMER12,0,0,0,0,1
CUSTOMER13,1,0,0,0,1
CUSTOMER14,0,0,0,0,1
CUSTOMER15,0,0,0,0,1
CUSTOMER16,0,0,0,0,1
CUSTOMER17,1,1,1,1,0
CUSTOMER18,1,1,1,1,1
CUSTOMER19,1,1,1,1,1
CUSTOMER20,1,0,0,0,1
CUSTOMER21,0,0,0,0,1
CUSTOMER22,1,1,1,1,1
CUSTOMER23,1,0,1,1,1
CUSTOMER24,1,0,1,1,0
CUSTOMER25,1,1,1,0,1
CUSTOMER26,0,1,1,0,1
CUSTOMER27,1,0,0,0,1
CUSTOMER28,1,0,1,0,1
CUSTOMER29,1,1,1,1,0
CUSTOMER30,1,1,1,1,1
CUSTOMER31,1,0,1,1,1
CUSTOMER32,1,1,1,1,1
CUSTOMER33,1,1,0,0,1
CUSTOMER34,0,0,0,0,0
CUSTOMER35,1,0,1,1,1
CUSTOMER36,1,0,1,1,1
CUSTOMER37,1,1,1,0,1
CUSTOMER38,0,1,0,0,1
CUSTOMER39,1,0,1,1,1
CUSTOMER40,1,0,1,1,1
CUSTOMER41,1,1,1,1,1
CUSTOMER42,1,1,1,1,1
CUSTOMER43,1,1,1,1,1
CUSTOMER44,0,0,0,0,0
CUSTOMER45,1,1,1,0,1
CUSTOMER46,1,1,1,0,1
CUSTOMER47,1,1,1,0,1
CUSTOMER48,0,1,0,1,1
CUSTOMER49,1,0,0,0,1
CUSTOMER50,1,1,1,0,1
CUSTOMER51,1,1,1,0,0
CUSTOMER52,1,1,1,1,1
CUSTOMER53,1,1,1,1,1
CUSTOMER54,1,0,1,0,1
CUSTOMER55,1,0,0,0,1
CUSTOMER56,1,0,1,0,1
CUSTOMER57,1,1,1,1,1
CUSTOMER58,1,0,0,0,1
CUSTOMER59,1,1,1,1,1
CUSTOMER60,1,1,1,1,1
CUSTOMER61,1,1,1,0,1
CUSTOMER62,1,1,1,1,1
CUSTOMER63,1,0,0,0,1
CUSTOMER64,1,0,0,0,1
CUSTOMER65,1,1,1,1,0
CUSTOMER66,1,1,1,1,0
CUSTOMER67,1,0,0,0,1
CUSTOMER68,1,1,1,1,1
CUSTOMER69,1,0,1,1,1
CUSTOMER70,1,0,1,1,1
CUSTOMER71,1,0,1,1,1
CUSTOMER72,1,0,1,1,1
CUSTOMER73,1,1,1,1,1
CUSTOMER74,1,1,1,1,1
CUSTOMER75,1,1,1,1,1
CUSTOMER76,1,1,1,1,1
CUSTOMER77,1,0,0,1,1
CUSTOMER78,1,0,1,1,1
CUSTOMER79,1,0,1,1,1
CUSTOMER80,1,1,1,1,1
CUSTOMER81,1,0,1,0,1
CUSTOMER82,1,1,1,1,1
CUSTOMER83,0,1,0,0,1
CUSTOMER84,0,0,1,0,1
CUSTOMER85,1,1,1,1,0
CUSTOMER86,1,1,1,1,1
CUSTOMER87,1,1,1,0,1
CUSTOMER88,0,0,0,0,0
CUSTOMER89,0,0,0,1,1
CUSTOMER90,1,1,0,1,1
CUSTOMER91,1,0,1,1,1
CUSTOMER92,0,0,1,1,1
CUSTOMER93,1,1,1,0,1
CUSTOMER94,0,0,0,0,1
CUSTOMER95,0,0,0,0,0
CUSTOMER96,1,1,1,1,1
CUSTOMER97,1,1,1,1,1
CUSTOMER98,1,1,1,1,1
CUSTOMER99,1,1,1,1,1
CUSTOMER100,0,1,1,0,1
CUSTOMER101,0,0,0,0,1
CUSTOMER102,1,0,1,1,1
CUSTOMER103,1,1,1,1,1
CUSTOMER104,1,1,1,1,1
CUSTOMER105,1,1,1,1,0
CUSTOMER106,1,1,1,1,1
CUSTOMER107,1,1,0,0,1
CUSTOMER108,0,1,1,0,1
CUSTOMER109,0,0,1,0,1
CUSTOMER110,1,1,1,1,1
CUSTOMER111,1,0,1,0,1
CUSTOMER112,1,1,1,1,1
